process_date,relative_path
2016-10-03,submission_fact/process_date=2016-10-03/submission_fact.csv
2016-10-03,requests/process_date=2016-10-03/general.csv
2016-10-03,requests/process_date=2016-10-03/submissions.csv
2016-10-03,submission_dim/process_date=2016-10-03/submission_dim.csv
2016-10-10,submission_fact/process_date=2016-10-10/submission_fact.csv
2016-10-10,requests/process_date=2016-10-10/general.csv
2016-10-10,requests/process_date=2016-10-10/submissions.csv
2016-10-10,submission_dim/process_date=2016-10-10/submission_dim.csv
2016-10-17,submission_fact/process_date=2016-10-17/submission_fact.csv
2016-10-17,requests/process_date=2016-10-17/general.csv
2016-10-17,requests/process_date=2016-10-17/submissions.csv
2016-10-17,submission_dim/process_date=2016-10-17/submission_dim.csv
2016-10-24,submission_fact/process_date=2016-10-24/submission_fact.csv
2016-10-24,requests/process_date=2016-10-24/general.csv
2016-10-24,requests/process_date=2016-10-24/submissions.csv
2016-10-24,submission_dim/process_date=2016-10-24/submission_dim.csv
2016-10-31,submission_fact/process_date=2016-10-31/submission_fact.csv
2016-10-31,requests/process_date=2016-10-31/general.csv
2016-10-31,requests/process_date=2016-10-31/submissions.csv
2016-10-31,submission_dim/process_date=2016-10-31/submission_dim.csv
2016-11-07,submission_fact/process_date=2016-11-07/submission_fact.csv
2016-11-07,requests/process_date=2016-11-07/general.csv
2016-11-07,requests/process_date=2016-11-07/submissions.csv
2016-11-07,submission_dim/process_date=2016-11-07/submission_dim.csv
2016-11-14,submission_fact/process_date=2016-11-14/submission_fact.csv
2016-11-14,requests/process_date=2016-11-14/general.csv
2016-11-14,requests/process_date=2016-11-14/submissions.csv
2016-11-14,submission_dim/process_date=2016-11-14/submission_dim.csv
2016-11-21,submission_fact/process_date=2016-11-21/submission_fact.csv
2016-11-21,requests/process_date=2016-11-21/general.csv
2016-11-21,requests/process_date=2016-11-21/submissions.csv
2016-11-21,submission_dim/process_date=2016-11-21/submission_dim.csv
2016-11-28,submission_fact/process_date=2016-11-28/submission_fact.csv
2016-11-28,requests/process_date=2016-11-28/general.csv
2016-11-28,requests/process_date=2016-11-28/submissions.csv
2016-11-28,submission_dim/process_date=2016-11-28/submission_dim.csv
2016-12-05,submission_fact/process_date=2016-12-05/submission_fact.csv
2016-12-05,requests/process_date=2016-12-05/general.csv
2016-12-05,requests/process_date=2016-12-05/submissions.csv
2016-12-05,submission_dim/process_date=2016-12-05/submission_dim.csv
2017-01-23,submission_fact/process_date=2017-01-23/submission_fact.csv
2017-01-23,requests/process_date=2017-01-23/general.csv
2017-01-23,requests/process_date=2017-01-23/submissions.csv
2017-01-23,enrollment_fact/process_date=2017-01-23/enrollment_fact.csv
2017-01-23,assignment_dim/process_date=2017-01-23/assignment_dim.csv
2017-01-23,enrollment_dim/process_date=2017-01-23/enrollment_dim.csv
2017-01-23,course_dim/process_date=2017-01-23/course_dim.csv
2017-01-23,assignment_fact/process_date=2017-01-23/assignment_fact.csv
2017-01-23,submission_dim/process_date=2017-01-23/submission_dim.csv
2017-01-30,submission_fact/process_date=2017-01-30/submission_fact.csv
2017-01-30,requests/process_date=2017-01-30/general.csv
2017-01-30,requests/process_date=2017-01-30/submissions.csv
2017-01-30,submission_dim/process_date=2017-01-30/submission_dim.csv
2017-02-06,submission_fact/process_date=2017-02-06/submission_fact.csv
2017-02-06,requests/process_date=2017-02-06/general.csv
2017-02-06,requests/process_date=2017-02-06/submissions.csv
2017-02-06,submission_dim/process_date=2017-02-06/submission_dim.csv
2017-02-13,submission_fact/process_date=2017-02-13/submission_fact.csv
2017-02-13,requests/process_date=2017-02-13/general.csv
2017-02-13,requests/process_date=2017-02-13/submissions.csv
2017-02-13,submission_dim/process_date=2017-02-13/submission_dim.csv
2017-02-20,submission_fact/process_date=2017-02-20/submission_fact.csv
2017-02-20,requests/process_date=2017-02-20/general.csv
2017-02-20,requests/process_date=2017-02-20/submissions.csv
2017-02-20,submission_dim/process_date=2017-02-20/submission_dim.csv
2017-02-27,submission_fact/process_date=2017-02-27/submission_fact.csv
2017-02-27,requests/process_date=2017-02-27/general.csv
2017-02-27,requests/process_date=2017-02-27/submissions.csv
2017-02-27,submission_dim/process_date=2017-02-27/submission_dim.csv
2017-03-06,submission_fact/process_date=2017-03-06/submission_fact.csv
2017-03-06,requests/process_date=2017-03-06/general.csv
2017-03-06,requests/process_date=2017-03-06/submissions.csv
2017-03-06,submission_dim/process_date=2017-03-06/submission_dim.csv
2017-03-13,submission_fact/process_date=2017-03-13/submission_fact.csv
2017-03-13,requests/process_date=2017-03-13/general.csv
2017-03-13,requests/process_date=2017-03-13/submissions.csv
2017-03-13,submission_dim/process_date=2017-03-13/submission_dim.csv
2017-03-20,submission_fact/process_date=2017-03-20/submission_fact.csv
2017-03-20,requests/process_date=2017-03-20/general.csv
2017-03-20,requests/process_date=2017-03-20/submissions.csv
2017-03-20,submission_dim/process_date=2017-03-20/submission_dim.csv
2017-03-27,submission_fact/process_date=2017-03-27/submission_fact.csv
2017-03-27,requests/process_date=2017-03-27/general.csv
2017-03-27,requests/process_date=2017-03-27/submissions.csv
2017-03-27,submission_dim/process_date=2017-03-27/submission_dim.csv
2017-04-03,submission_fact/process_date=2017-04-03/submission_fact.csv
2017-04-03,requests/process_date=2017-04-03/general.csv
2017-04-03,requests/process_date=2017-04-03/submissions.csv
2017-04-03,submission_dim/process_date=2017-04-03/submission_dim.csv
2017-04-10,submission_fact/process_date=2017-04-10/submission_fact.csv
2017-04-10,requests/process_date=2017-04-10/general.csv
2017-04-10,requests/process_date=2017-04-10/submissions.csv
2017-04-10,submission_dim/process_date=2017-04-10/submission_dim.csv
2017-04-17,submission_fact/process_date=2017-04-17/submission_fact.csv
2017-04-17,requests/process_date=2017-04-17/general.csv
2017-04-17,requests/process_date=2017-04-17/submissions.csv
2017-04-17,submission_dim/process_date=2017-04-17/submission_dim.csv
2017-04-24,submission_fact/process_date=2017-04-24/submission_fact.csv
2017-04-24,requests/process_date=2017-04-24/general.csv
2017-04-24,requests/process_date=2017-04-24/submissions.csv
2017-04-24,submission_dim/process_date=2017-04-24/submission_dim.csv
2017-05-01,submission_fact/process_date=2017-05-01/submission_fact.csv
2017-05-01,requests/process_date=2017-05-01/general.csv
2017-05-01,requests/process_date=2017-05-01/submissions.csv
2017-05-01,submission_dim/process_date=2017-05-01/submission_dim.csv
2017-05-08,submission_fact/process_date=2017-05-08/submission_fact.csv
2017-05-08,requests/process_date=2017-05-08/general.csv
2017-05-08,requests/process_date=2017-05-08/submissions.csv
2017-05-08,submission_dim/process_date=2017-05-08/submission_dim.csv
2017-08-21,submission_fact/process_date=2017-08-21/submission_fact.csv
2017-08-21,requests/process_date=2017-08-21/general.csv
2017-08-21,requests/process_date=2017-08-21/submissions.csv
2017-08-21,enrollment_fact/process_date=2017-08-21/enrollment_fact.csv
2017-08-21,assignment_dim/process_date=2017-08-21/assignment_dim.csv
2017-08-21,enrollment_dim/process_date=2017-08-21/enrollment_dim.csv
2017-08-21,course_dim/process_date=2017-08-21/course_dim.csv
2017-08-21,assignment_fact/process_date=2017-08-21/assignment_fact.csv
2017-08-21,user_dim/process_date=2017-08-21/students.csv
2017-08-21,submission_dim/process_date=2017-08-21/submission_dim.csv
2017-08-28,submission_fact/process_date=2017-08-28/submission_fact.csv
2017-08-28,requests/process_date=2017-08-28/general.csv
2017-08-28,requests/process_date=2017-08-28/submissions.csv
2017-08-28,submission_dim/process_date=2017-08-28/submission_dim.csv
2017-09-04,submission_fact/process_date=2017-09-04/submission_fact.csv
2017-09-04,requests/process_date=2017-09-04/general.csv
2017-09-04,requests/process_date=2017-09-04/submissions.csv
2017-09-04,submission_dim/process_date=2017-09-04/submission_dim.csv
2017-09-11,submission_fact/process_date=2017-09-11/submission_fact.csv
2017-09-11,requests/process_date=2017-09-11/general.csv
2017-09-11,requests/process_date=2017-09-11/submissions.csv
2017-09-11,submission_dim/process_date=2017-09-11/submission_dim.csv
2017-09-18,submission_fact/process_date=2017-09-18/submission_fact.csv
2017-09-18,requests/process_date=2017-09-18/general.csv
2017-09-18,requests/process_date=2017-09-18/submissions.csv
2017-09-18,submission_dim/process_date=2017-09-18/submission_dim.csv
2017-09-25,submission_fact/process_date=2017-09-25/submission_fact.csv
2017-09-25,requests/process_date=2017-09-25/general.csv
2017-09-25,requests/process_date=2017-09-25/submissions.csv
2017-09-25,submission_dim/process_date=2017-09-25/submission_dim.csv
2017-10-02,submission_fact/process_date=2017-10-02/submission_fact.csv
2017-10-02,requests/process_date=2017-10-02/general.csv
2017-10-02,requests/process_date=2017-10-02/submissions.csv
2017-10-02,submission_dim/process_date=2017-10-02/submission_dim.csv
2017-10-09,submission_fact/process_date=2017-10-09/submission_fact.csv
2017-10-09,requests/process_date=2017-10-09/general.csv
2017-10-09,requests/process_date=2017-10-09/submissions.csv
2017-10-09,submission_dim/process_date=2017-10-09/submission_dim.csv
2017-10-16,submission_fact/process_date=2017-10-16/submission_fact.csv
2017-10-16,requests/process_date=2017-10-16/general.csv
2017-10-16,requests/process_date=2017-10-16/submissions.csv
2017-10-16,submission_dim/process_date=2017-10-16/submission_dim.csv
2017-10-23,submission_fact/process_date=2017-10-23/submission_fact.csv
2017-10-23,requests/process_date=2017-10-23/general.csv
2017-10-23,requests/process_date=2017-10-23/submissions.csv
2017-10-23,submission_dim/process_date=2017-10-23/submission_dim.csv
2017-10-30,submission_fact/process_date=2017-10-30/submission_fact.csv
2017-10-30,requests/process_date=2017-10-30/general.csv
2017-10-30,requests/process_date=2017-10-30/submissions.csv
2017-10-30,submission_dim/process_date=2017-10-30/submission_dim.csv
2017-11-06,submission_fact/process_date=2017-11-06/submission_fact.csv
2017-11-06,requests/process_date=2017-11-06/general.csv
2017-11-06,requests/process_date=2017-11-06/submissions.csv
2017-11-06,submission_dim/process_date=2017-11-06/submission_dim.csv
2017-11-13,submission_fact/process_date=2017-11-13/submission_fact.csv
2017-11-13,requests/process_date=2017-11-13/general.csv
2017-11-13,requests/process_date=2017-11-13/submissions.csv
2017-11-13,submission_dim/process_date=2017-11-13/submission_dim.csv
2017-11-20,submission_fact/process_date=2017-11-20/submission_fact.csv
2017-11-20,requests/process_date=2017-11-20/general.csv
2017-11-20,requests/process_date=2017-11-20/submissions.csv
2017-11-20,submission_dim/process_date=2017-11-20/submission_dim.csv
2017-11-27,submission_fact/process_date=2017-11-27/submission_fact.csv
2017-11-27,requests/process_date=2017-11-27/general.csv
2017-11-27,requests/process_date=2017-11-27/submissions.csv
2017-11-27,submission_dim/process_date=2017-11-27/submission_dim.csv
2017-12-04,submission_fact/process_date=2017-12-04/submission_fact.csv
2017-12-04,requests/process_date=2017-12-04/general.csv
2017-12-04,requests/process_date=2017-12-04/submissions.csv
2017-12-04,submission_dim/process_date=2017-12-04/submission_dim.csv
2018-01-22,submission_fact/process_date=2018-01-22/submission_fact.csv
2018-01-22,requests/process_date=2018-01-22/general.csv
2018-01-22,requests/process_date=2018-01-22/submissions.csv
2018-01-22,enrollment_fact/process_date=2018-01-22/enrollment_fact.csv
2018-01-22,assignment_dim/process_date=2018-01-22/assignment_dim.csv
2018-01-22,enrollment_dim/process_date=2018-01-22/enrollment_dim.csv
2018-01-22,course_dim/process_date=2018-01-22/course_dim.csv
2018-01-22,assignment_fact/process_date=2018-01-22/assignment_fact.csv
2018-01-22,submission_dim/process_date=2018-01-22/submission_dim.csv
2018-01-29,submission_fact/process_date=2018-01-29/submission_fact.csv
2018-01-29,requests/process_date=2018-01-29/general.csv
2018-01-29,requests/process_date=2018-01-29/submissions.csv
2018-01-29,submission_dim/process_date=2018-01-29/submission_dim.csv
2018-02-05,submission_fact/process_date=2018-02-05/submission_fact.csv
2018-02-05,requests/process_date=2018-02-05/general.csv
2018-02-05,requests/process_date=2018-02-05/submissions.csv
2018-02-05,submission_dim/process_date=2018-02-05/submission_dim.csv
2018-02-12,submission_fact/process_date=2018-02-12/submission_fact.csv
2018-02-12,requests/process_date=2018-02-12/general.csv
2018-02-12,requests/process_date=2018-02-12/submissions.csv
2018-02-12,submission_dim/process_date=2018-02-12/submission_dim.csv
2018-02-19,submission_fact/process_date=2018-02-19/submission_fact.csv
2018-02-19,requests/process_date=2018-02-19/general.csv
2018-02-19,requests/process_date=2018-02-19/submissions.csv
2018-02-19,submission_dim/process_date=2018-02-19/submission_dim.csv
2018-02-26,submission_fact/process_date=2018-02-26/submission_fact.csv
2018-02-26,requests/process_date=2018-02-26/general.csv
2018-02-26,requests/process_date=2018-02-26/submissions.csv
2018-02-26,submission_dim/process_date=2018-02-26/submission_dim.csv
2018-03-05,submission_fact/process_date=2018-03-05/submission_fact.csv
2018-03-05,requests/process_date=2018-03-05/general.csv
2018-03-05,requests/process_date=2018-03-05/submissions.csv
2018-03-05,submission_dim/process_date=2018-03-05/submission_dim.csv
2018-03-12,submission_fact/process_date=2018-03-12/submission_fact.csv
2018-03-12,requests/process_date=2018-03-12/general.csv
2018-03-12,requests/process_date=2018-03-12/submissions.csv
2018-03-12,submission_dim/process_date=2018-03-12/submission_dim.csv
2018-03-19,submission_fact/process_date=2018-03-19/submission_fact.csv
2018-03-19,requests/process_date=2018-03-19/general.csv
2018-03-19,requests/process_date=2018-03-19/submissions.csv
2018-03-19,submission_dim/process_date=2018-03-19/submission_dim.csv
2018-03-26,submission_fact/process_date=2018-03-26/submission_fact.csv
2018-03-26,requests/process_date=2018-03-26/general.csv
2018-03-26,requests/process_date=2018-03-26/submissions.csv
2018-03-26,submission_dim/process_date=2018-03-26/submission_dim.csv
2018-04-02,submission_fact/process_date=2018-04-02/submission_fact.csv
2018-04-02,requests/process_date=2018-04-02/general.csv
2018-04-02,requests/process_date=2018-04-02/submissions.csv
2018-04-02,submission_dim/process_date=2018-04-02/submission_dim.csv
2018-04-09,submission_fact/process_date=2018-04-09/submission_fact.csv
2018-04-09,requests/process_date=2018-04-09/general.csv
2018-04-09,requests/process_date=2018-04-09/submissions.csv
2018-04-09,submission_dim/process_date=2018-04-09/submission_dim.csv
2018-04-16,submission_fact/process_date=2018-04-16/submission_fact.csv
2018-04-16,requests/process_date=2018-04-16/general.csv
2018-04-16,requests/process_date=2018-04-16/submissions.csv
2018-04-16,submission_dim/process_date=2018-04-16/submission_dim.csv
2018-04-23,submission_fact/process_date=2018-04-23/submission_fact.csv
2018-04-23,requests/process_date=2018-04-23/general.csv
2018-04-23,requests/process_date=2018-04-23/submissions.csv
2018-04-23,submission_dim/process_date=2018-04-23/submission_dim.csv
2018-04-30,submission_fact/process_date=2018-04-30/submission_fact.csv
2018-04-30,requests/process_date=2018-04-30/general.csv
2018-04-30,requests/process_date=2018-04-30/submissions.csv
2018-04-30,submission_dim/process_date=2018-04-30/submission_dim.csv
2018-05-07,submission_fact/process_date=2018-05-07/submission_fact.csv
2018-05-07,requests/process_date=2018-05-07/general.csv
2018-05-07,requests/process_date=2018-05-07/submissions.csv
2018-05-07,submission_dim/process_date=2018-05-07/submission_dim.csv
2018-08-20,submission_fact/process_date=2018-08-20/submission_fact.csv
2018-08-20,requests/process_date=2018-08-20/general.csv
2018-08-20,requests/process_date=2018-08-20/submissions.csv
2018-08-20,enrollment_fact/process_date=2018-08-20/enrollment_fact.csv
2018-08-20,assignment_dim/process_date=2018-08-20/assignment_dim.csv
2018-08-20,enrollment_dim/process_date=2018-08-20/enrollment_dim.csv
2018-08-20,course_dim/process_date=2018-08-20/course_dim.csv
2018-08-20,assignment_fact/process_date=2018-08-20/assignment_fact.csv
2018-08-20,user_dim/process_date=2018-08-20/students.csv
2018-08-20,submission_dim/process_date=2018-08-20/submission_dim.csv
2018-08-27,submission_fact/process_date=2018-08-27/submission_fact.csv
2018-08-27,requests/process_date=2018-08-27/general.csv
2018-08-27,requests/process_date=2018-08-27/submissions.csv
2018-08-27,submission_dim/process_date=2018-08-27/submission_dim.csv
2018-09-03,submission_fact/process_date=2018-09-03/submission_fact.csv
2018-09-03,requests/process_date=2018-09-03/general.csv
2018-09-03,requests/process_date=2018-09-03/submissions.csv
2018-09-03,submission_dim/process_date=2018-09-03/submission_dim.csv
2018-09-10,submission_fact/process_date=2018-09-10/submission_fact.csv
2018-09-10,requests/process_date=2018-09-10/general.csv
2018-09-10,requests/process_date=2018-09-10/submissions.csv
2018-09-10,submission_dim/process_date=2018-09-10/submission_dim.csv
2018-09-17,submission_fact/process_date=2018-09-17/submission_fact.csv
2018-09-17,requests/process_date=2018-09-17/general.csv
2018-09-17,requests/process_date=2018-09-17/submissions.csv
2018-09-17,submission_dim/process_date=2018-09-17/submission_dim.csv
2018-09-24,submission_fact/process_date=2018-09-24/submission_fact.csv
2018-09-24,requests/process_date=2018-09-24/general.csv
2018-09-24,requests/process_date=2018-09-24/submissions.csv
2018-09-24,submission_dim/process_date=2018-09-24/submission_dim.csv
2018-10-01,submission_fact/process_date=2018-10-01/submission_fact.csv
2018-10-01,requests/process_date=2018-10-01/general.csv
2018-10-01,requests/process_date=2018-10-01/submissions.csv
2018-10-01,submission_dim/process_date=2018-10-01/submission_dim.csv
2018-10-08,submission_fact/process_date=2018-10-08/submission_fact.csv
2018-10-08,requests/process_date=2018-10-08/general.csv
2018-10-08,requests/process_date=2018-10-08/submissions.csv
2018-10-08,submission_dim/process_date=2018-10-08/submission_dim.csv
2018-10-15,submission_fact/process_date=2018-10-15/submission_fact.csv
2018-10-15,requests/process_date=2018-10-15/general.csv
2018-10-15,requests/process_date=2018-10-15/submissions.csv
2018-10-15,submission_dim/process_date=2018-10-15/submission_dim.csv
2018-10-22,submission_fact/process_date=2018-10-22/submission_fact.csv
2018-10-22,requests/process_date=2018-10-22/general.csv
2018-10-22,requests/process_date=2018-10-22/submissions.csv
2018-10-22,submission_dim/process_date=2018-10-22/submission_dim.csv
2018-10-29,submission_fact/process_date=2018-10-29/submission_fact.csv
2018-10-29,requests/process_date=2018-10-29/general.csv
2018-10-29,requests/process_date=2018-10-29/submissions.csv
2018-10-29,submission_dim/process_date=2018-10-29/submission_dim.csv
2018-11-05,submission_fact/process_date=2018-11-05/submission_fact.csv
2018-11-05,requests/process_date=2018-11-05/general.csv
2018-11-05,requests/process_date=2018-11-05/submissions.csv
2018-11-05,submission_dim/process_date=2018-11-05/submission_dim.csv
2018-11-12,submission_fact/process_date=2018-11-12/submission_fact.csv
2018-11-12,requests/process_date=2018-11-12/general.csv
2018-11-12,requests/process_date=2018-11-12/submissions.csv
2018-11-12,submission_dim/process_date=2018-11-12/submission_dim.csv
2018-11-19,submission_fact/process_date=2018-11-19/submission_fact.csv
2018-11-19,requests/process_date=2018-11-19/general.csv
2018-11-19,requests/process_date=2018-11-19/submissions.csv
2018-11-19,submission_dim/process_date=2018-11-19/submission_dim.csv
2018-11-26,submission_fact/process_date=2018-11-26/submission_fact.csv
2018-11-26,requests/process_date=2018-11-26/general.csv
