process_date,relative_path
2018-11-26,requests/process_date=2018-11-26/submissions.csv
2018-11-26,submission_dim/process_date=2018-11-26/submission_dim.csv
2018-12-03,submission_fact/process_date=2018-12-03/submission_fact.csv
2018-12-03,requests/process_date=2018-12-03/general.csv
2018-12-03,requests/process_date=2018-12-03/submissions.csv
2018-12-03,submission_dim/process_date=2018-12-03/submission_dim.csv
2019-01-21,submission_fact/process_date=2019-01-21/submission_fact.csv
2019-01-21,requests/process_date=2019-01-21/general.csv
2019-01-21,requests/process_date=2019-01-21/submissions.csv
2019-01-21,enrollment_fact/process_date=2019-01-21/enrollment_fact.csv
2019-01-21,assignment_dim/process_date=2019-01-21/assignment_dim.csv
2019-01-21,enrollment_dim/process_date=2019-01-21/enrollment_dim.csv
2019-01-21,course_dim/process_date=2019-01-21/course_dim.csv
2019-01-21,assignment_fact/process_date=2019-01-21/assignment_fact.csv
2019-01-21,submission_dim/process_date=2019-01-21/submission_dim.csv
2019-01-28,submission_fact/process_date=2019-01-28/submission_fact.csv
2019-01-28,requests/process_date=2019-01-28/general.csv
2019-01-28,requests/process_date=2019-01-28/submissions.csv
2019-01-28,submission_dim/process_date=2019-01-28/submission_dim.csv
2019-02-04,submission_fact/process_date=2019-02-04/submission_fact.csv
2019-02-04,requests/process_date=2019-02-04/general.csv
2019-02-04,requests/process_date=2019-02-04/submissions.csv
2019-02-04,submission_dim/process_date=2019-02-04/submission_dim.csv
2019-02-11,submission_fact/process_date=2019-02-11/submission_fact.csv
2019-02-11,requests/process_date=2019-02-11/general.csv
2019-02-11,requests/process_date=2019-02-11/submissions.csv
2019-02-11,submission_dim/process_date=2019-02-11/submission_dim.csv
2019-02-18,submission_fact/process_date=2019-02-18/submission_fact.csv
2019-02-18,requests/process_date=2019-02-18/general.csv
2019-02-18,requests/process_date=2019-02-18/submissions.csv
2019-02-18,submission_dim/process_date=2019-02-18/submission_dim.csv
2019-02-25,submission_fact/process_date=2019-02-25/submission_fact.csv
2019-02-25,requests/process_date=2019-02-25/general.csv
2019-02-25,requests/process_date=2019-02-25/submissions.csv
2019-02-25,submission_dim/process_date=2019-02-25/submission_dim.csv
2019-03-04,submission_fact/process_date=2019-03-04/submission_fact.csv
2019-03-04,requests/process_date=2019-03-04/general.csv
2019-03-04,requests/process_date=2019-03-04/submissions.csv
2019-03-04,submission_dim/process_date=2019-03-04/submission_dim.csv
2019-03-11,submission_fact/process_date=2019-03-11/submission_fact.csv
2019-03-11,requests/process_date=2019-03-11/general.csv
2019-03-11,requests/process_date=2019-03-11/submissions.csv
2019-03-11,submission_dim/process_date=2019-03-11/submission_dim.csv
2019-03-18,submission_fact/process_date=2019-03-18/submission_fact.csv
2019-03-18,requests/process_date=2019-03-18/general.csv
2019-03-18,requests/process_date=2019-03-18/submissions.csv
2019-03-18,submission_dim/process_date=2019-03-18/submission_dim.csv
2019-03-25,submission_fact/process_date=2019-03-25/submission_fact.csv
2019-03-25,requests/process_date=2019-03-25/general.csv
2019-03-25,requests/process_date=2019-03-25/submissions.csv
2019-03-25,submission_dim/process_date=2019-03-25/submission_dim.csv
2019-04-01,submission_fact/process_date=2019-04-01/submission_fact.csv
2019-04-01,requests/process_date=2019-04-01/general.csv
2019-04-01,requests/process_date=2019-04-01/submissions.csv
2019-04-01,submission_dim/process_date=2019-04-01/submission_dim.csv
2019-04-08,submission_fact/process_date=2019-04-08/submission_fact.csv
2019-04-08,requests/process_date=2019-04-08/general.csv
2019-04-08,requests/process_date=2019-04-08/submissions.csv
2019-04-08,submission_dim/process_date=2019-04-08/submission_dim.csv
2019-04-15,submission_fact/process_date=2019-04-15/submission_fact.csv
2019-04-15,requests/process_date=2019-04-15/general.csv
2019-04-15,requests/process_date=2019-04-15/submissions.csv
2019-04-15,submission_dim/process_date=2019-04-15/submission_dim.csv
2019-04-22,submission_fact/process_date=2019-04-22/submission_fact.csv
2019-04-22,requests/process_date=2019-04-22/general.csv
2019-04-22,requests/process_date=2019-04-22/submissions.csv
2019-04-22,submission_dim/process_date=2019-04-22/submission_dim.csv
2019-04-29,submission_fact/process_date=2019-04-29/submission_fact.csv
2019-04-29,requests/process_date=2019-04-29/general.csv
2019-04-29,requests/process_date=2019-04-29/submissions.csv
2019-04-29,submission_dim/process_date=2019-04-29/submission_dim.csv
2019-05-06,submission_fact/process_date=2019-05-06/submission_fact.csv
2019-05-06,requests/process_date=2019-05-06/general.csv
2019-05-06,requests/process_date=2019-05-06/submissions.csv
2019-05-06,submission_dim/process_date=2019-05-06/submission_dim.csv
2019-08-19,submission_fact/process_date=2019-08-19/submission_fact.csv
2019-08-19,requests/process_date=2019-08-19/general.csv
2019-08-19,requests/process_date=2019-08-19/submissions.csv
2019-08-19,enrollment_fact/process_date=2019-08-19/enrollment_fact.csv
2019-08-19,assignment_dim/process_date=2019-08-19/assignment_dim.csv
2019-08-19,enrollment_dim/process_date=2019-08-19/enrollment_dim.csv
2019-08-19,course_dim/process_date=2019-08-19/course_dim.csv
2019-08-19,assignment_fact/process_date=2019-08-19/assignment_fact.csv
2019-08-19,user_dim/process_date=2019-08-19/students.csv
2019-08-19,submission_dim/process_date=2019-08-19/submission_dim.csv
2019-08-26,submission_fact/process_date=2019-08-26/submission_fact.csv
2019-08-26,requests/process_date=2019-08-26/general.csv
2019-08-26,requests/process_date=2019-08-26/submissions.csv
2019-08-26,submission_dim/process_date=2019-08-26/submission_dim.csv
2019-09-02,submission_fact/process_date=2019-09-02/submission_fact.csv
2019-09-02,requests/process_date=2019-09-02/general.csv
2019-09-02,requests/process_date=2019-09-02/submissions.csv
2019-09-02,submission_dim/process_date=2019-09-02/submission_dim.csv
2019-09-09,submission_fact/process_date=2019-09-09/submission_fact.csv
2019-09-09,requests/process_date=2019-09-09/general.csv
2019-09-09,requests/process_date=2019-09-09/submissions.csv
2019-09-09,submission_dim/process_date=2019-09-09/submission_dim.csv
2019-09-16,submission_fact/process_date=2019-09-16/submission_fact.csv
2019-09-16,requests/process_date=2019-09-16/general.csv
2019-09-16,requests/process_date=2019-09-16/submissions.csv
2019-09-16,submission_dim/process_date=2019-09-16/submission_dim.csv
2019-09-23,submission_fact/process_date=2019-09-23/submission_fact.csv
2019-09-23,requests/process_date=2019-09-23/general.csv
2019-09-23,requests/process_date=2019-09-23/submissions.csv
2019-09-23,submission_dim/process_date=2019-09-23/submission_dim.csv
2019-09-30,submission_fact/process_date=2019-09-30/submission_fact.csv
2019-09-30,requests/process_date=2019-09-30/general.csv
2019-09-30,requests/process_date=2019-09-30/submissions.csv
2019-09-30,submission_dim/process_date=2019-09-30/submission_dim.csv
2019-10-07,submission_fact/process_date=2019-10-07/submission_fact.csv
2019-10-07,requests/process_date=2019-10-07/general.csv
2019-10-07,requests/process_date=2019-10-07/submissions.csv
2019-10-07,submission_dim/process_date=2019-10-07/submission_dim.csv
2019-10-14,submission_fact/process_date=2019-10-14/submission_fact.csv
2019-10-14,requests/process_date=2019-10-14/general.csv
2019-10-14,requests/process_date=2019-10-14/submissions.csv
2019-10-14,submission_dim/process_date=2019-10-14/submission_dim.csv
2019-10-21,submission_fact/process_date=2019-10-21/submission_fact.csv
2019-10-21,requests/process_date=2019-10-21/general.csv
2019-10-21,requests/process_date=2019-10-21/submissions.csv
2019-10-21,submission_dim/process_date=2019-10-21/submission_dim.csv
2019-10-28,submission_fact/process_date=2019-10-28/submission_fact.csv
2019-10-28,requests/process_date=2019-10-28/general.csv
2019-10-28,requests/process_date=2019-10-28/submissions.csv
2019-10-28,submission_dim/process_date=2019-10-28/submission_dim.csv
2019-11-04,submission_fact/process_date=2019-11-04/submission_fact.csv
2019-11-04,requests/process_date=2019-11-04/general.csv
2019-11-04,requests/process_date=2019-11-04/submissions.csv
2019-11-04,submission_dim/process_date=2019-11-04/submission_dim.csv
2019-11-11,submission_fact/process_date=2019-11-11/submission_fact.csv
2019-11-11,requests/process_date=2019-11-11/general.csv
2019-11-11,requests/process_date=2019-11-11/submissions.csv
2019-11-11,submission_dim/process_date=2019-11-11/submission_dim.csv
2019-11-18,submission_fact/process_date=2019-11-18/submission_fact.csv
2019-11-18,requests/process_date=2019-11-18/general.csv
2019-11-18,requests/process_date=2019-11-18/submissions.csv
2019-11-18,submission_dim/process_date=2019-11-18/submission_dim.csv
2019-11-25,submission_fact/process_date=2019-11-25/submission_fact.csv
2019-11-25,requests/process_date=2019-11-25/general.csv
2019-11-25,requests/process_date=2019-11-25/submissions.csv
2019-11-25,submission_dim/process_date=2019-11-25/submission_dim.csv
2019-12-02,submission_fact/process_date=2019-12-02/submission_fact.csv
2019-12-02,requests/process_date=2019-12-02/general.csv
2019-12-02,requests/process_date=2019-12-02/submissions.csv
2019-12-02,submission_dim/process_date=2019-12-02/submission_dim.csv
2020-01-20,submission_fact/process_date=2020-01-20/submission_fact.csv
2020-01-20,requests/process_date=2020-01-20/general.csv
2020-01-20,requests/process_date=2020-01-20/submissions.csv
2020-01-20,enrollment_fact/process_date=2020-01-20/enrollment_fact.csv
2020-01-20,assignment_dim/process_date=2020-01-20/assignment_dim.csv
2020-01-20,enrollment_dim/process_date=2020-01-20/enrollment_dim.csv
2020-01-20,course_dim/process_date=2020-01-20/course_dim.csv
2020-01-20,assignment_fact/process_date=2020-01-20/assignment_fact.csv
2020-01-20,submission_dim/process_date=2020-01-20/submission_dim.csv
2020-01-27,submission_fact/process_date=2020-01-27/submission_fact.csv
2020-01-27,requests/process_date=2020-01-27/general.csv
2020-01-27,requests/process_date=2020-01-27/submissions.csv
2020-01-27,submission_dim/process_date=2020-01-27/submission_dim.csv
2020-02-03,submission_fact/process_date=2020-02-03/submission_fact.csv
2020-02-03,requests/process_date=2020-02-03/general.csv
2020-02-03,requests/process_date=2020-02-03/submissions.csv
2020-02-03,submission_dim/process_date=2020-02-03/submission_dim.csv
2020-02-10,submission_fact/process_date=2020-02-10/submission_fact.csv
2020-02-10,requests/process_date=2020-02-10/general.csv
2020-02-10,requests/process_date=2020-02-10/submissions.csv
2020-02-10,submission_dim/process_date=2020-02-10/submission_dim.csv
2020-02-17,submission_fact/process_date=2020-02-17/submission_fact.csv
2020-02-17,requests/process_date=2020-02-17/general.csv
2020-02-17,requests/process_date=2020-02-17/submissions.csv
2020-02-17,submission_dim/process_date=2020-02-17/submission_dim.csv
2020-02-24,submission_fact/process_date=2020-02-24/submission_fact.csv
2020-02-24,requests/process_date=2020-02-24/general.csv
2020-02-24,requests/process_date=2020-02-24/submissions.csv
2020-02-24,submission_dim/process_date=2020-02-24/submission_dim.csv
2020-03-02,submission_fact/process_date=2020-03-02/submission_fact.csv
2020-03-02,requests/process_date=2020-03-02/general.csv
2020-03-02,requests/process_date=2020-03-02/submissions.csv
2020-03-02,submission_dim/process_date=2020-03-02/submission_dim.csv
2020-03-09,submission_fact/process_date=2020-03-09/submission_fact.csv
2020-03-09,requests/process_date=2020-03-09/general.csv
2020-03-09,requests/process_date=2020-03-09/submissions.csv
2020-03-09,submission_dim/process_date=2020-03-09/submission_dim.csv
2020-03-16,submission_fact/process_date=2020-03-16/submission_fact.csv
2020-03-16,requests/process_date=2020-03-16/general.csv
2020-03-16,requests/process_date=2020-03-16/submissions.csv
2020-03-16,submission_dim/process_date=2020-03-16/submission_dim.csv
2020-03-23,submission_fact/process_date=2020-03-23/submission_fact.csv
2020-03-23,requests/process_date=2020-03-23/general.csv
2020-03-23,requests/process_date=2020-03-23/submissions.csv
2020-03-23,submission_dim/process_date=2020-03-23/submission_dim.csv
2020-03-30,submission_fact/process_date=2020-03-30/submission_fact.csv
2020-03-30,requests/process_date=2020-03-30/general.csv
2020-03-30,requests/process_date=2020-03-30/submissions.csv
2020-03-30,submission_dim/process_date=2020-03-30/submission_dim.csv
2020-04-06,submission_fact/process_date=2020-04-06/submission_fact.csv
2020-04-06,requests/process_date=2020-04-06/general.csv
2020-04-06,requests/process_date=2020-04-06/submissions.csv
2020-04-06,submission_dim/process_date=2020-04-06/submission_dim.csv
2020-04-13,submission_fact/process_date=2020-04-13/submission_fact.csv
2020-04-13,requests/process_date=2020-04-13/general.csv
2020-04-13,requests/process_date=2020-04-13/submissions.csv
2020-04-13,submission_dim/process_date=2020-04-13/submission_dim.csv
2020-04-20,submission_fact/process_date=2020-04-20/submission_fact.csv
2020-04-20,requests/process_date=2020-04-20/general.csv
2020-04-20,requests/process_date=2020-04-20/submissions.csv
2020-04-20,submission_dim/process_date=2020-04-20/submission_dim.csv
2020-04-27,submission_fact/process_date=2020-04-27/submission_fact.csv
2020-04-27,requests/process_date=2020-04-27/general.csv
2020-04-27,requests/process_date=2020-04-27/submissions.csv
2020-04-27,submission_dim/process_date=2020-04-27/submission_dim.csv
2020-05-04,submission_fact/process_date=2020-05-04/submission_fact.csv
2020-05-04,requests/process_date=2020-05-04/general.csv
2020-05-04,requests/process_date=2020-05-04/submissions.csv
2020-05-04,submission_dim/process_date=2020-05-04/submission_dim.csv
2020-08-17,submission_fact/process_date=2020-08-17/submission_fact.csv
2020-08-17,requests/process_date=2020-08-17/general.csv
2020-08-17,requests/process_date=2020-08-17/submissions.csv
2020-08-17,enrollment_fact/process_date=2020-08-17/enrollment_fact.csv
2020-08-17,assignment_dim/process_date=2020-08-17/assignment_dim.csv
2020-08-17,enrollment_dim/process_date=2020-08-17/enrollment_dim.csv
2020-08-17,course_dim/process_date=2020-08-17/course_dim.csv
2020-08-17,assignment_fact/process_date=2020-08-17/assignment_fact.csv
2020-08-17,user_dim/process_date=2020-08-17/students.csv
2020-08-17,submission_dim/process_date=2020-08-17/submission_dim.csv
2020-08-24,submission_fact/process_date=2020-08-24/submission_fact.csv
2020-08-24,requests/process_date=2020-08-24/general.csv
2020-08-24,requests/process_date=2020-08-24/submissions.csv
2020-08-24,submission_dim/process_date=2020-08-24/submission_dim.csv
2020-08-31,submission_fact/process_date=2020-08-31/submission_fact.csv
2020-08-31,requests/process_date=2020-08-31/general.csv
2020-08-31,requests/process_date=2020-08-31/submissions.csv
2020-08-31,submission_dim/process_date=2020-08-31/submission_dim.csv
2020-09-07,submission_fact/process_date=2020-09-07/submission_fact.csv
2020-09-07,requests/process_date=2020-09-07/general.csv
2020-09-07,requests/process_date=2020-09-07/submissions.csv
2020-09-07,submission_dim/process_date=2020-09-07/submission_dim.csv
2020-09-14,submission_fact/process_date=2020-09-14/submission_fact.csv
2020-09-14,requests/process_date=2020-09-14/general.csv
2020-09-14,requests/process_date=2020-09-14/submissions.csv
2020-09-14,submission_dim/process_date=2020-09-14/submission_dim.csv
2020-09-21,submission_fact/process_date=2020-09-21/submission_fact.csv
2020-09-21,requests/process_date=2020-09-21/general.csv
2020-09-21,requests/process_date=2020-09-21/submissions.csv
2020-09-21,submission_dim/process_date=2020-09-21/submission_dim.csv
2020-09-28,submission_fact/process_date=2020-09-28/submission_fact.csv
2020-09-28,requests/process_date=2020-09-28/general.csv
2020-09-28,requests/process_date=2020-09-28/submissions.csv
2020-09-28,submission_dim/process_date=2020-09-28/submission_dim.csv
2020-10-05,submission_fact/process_date=2020-10-05/submission_fact.csv
2020-10-05,requests/process_date=2020-10-05/general.csv
2020-10-05,requests/process_date=2020-10-05/submissions.csv
2020-10-05,submission_dim/process_date=2020-10-05/submission_dim.csv
2020-10-12,submission_fact/process_date=2020-10-12/submission_fact.csv
2020-10-12,requests/process_date=2020-10-12/general.csv
2020-10-12,requests/process_date=2020-10-12/submissions.csv
2020-10-12,submission_dim/process_date=2020-10-12/submission_dim.csv
2020-10-19,submission_fact/process_date=2020-10-19/submission_fact.csv
2020-10-19,requests/process_date=2020-10-19/general.csv
2020-10-19,requests/process_date=2020-10-19/submissions.csv
2020-10-19,submission_dim/process_date=2020-10-19/submission_dim.csv
2020-10-26,submission_fact/process_date=2020-10-26/submission_fact.csv
2020-10-26,requests/process_date=2020-10-26/general.csv
2020-10-26,requests/process_date=2020-10-26/submissions.csv
2020-10-26,submission_dim/process_date=2020-10-26/submission_dim.csv
2020-11-02,submission_fact/process_date=2020-11-02/submission_fact.csv
2020-11-02,requests/process_date=2020-11-02/general.csv
2020-11-02,requests/process_date=2020-11-02/submissions.csv
2020-11-02,submission_dim/process_date=2020-11-02/submission_dim.csv
2020-11-09,submission_fact/process_date=2020-11-09/submission_fact.csv
2020-11-09,requests/process_date=2020-11-09/general.csv
2020-11-09,requests/process_date=2020-11-09/submissions.csv
2020-11-09,submission_dim/process_date=2020-11-09/submission_dim.csv
2020-11-16,submission_fact/process_date=2020-11-16/submission_fact.csv
2020-11-16,requests/process_date=2020-11-16/general.csv
2020-11-16,requests/process_date=2020-11-16/submissions.csv
2020-11-16,submission_dim/process_date=2020-11-16/submission_dim.csv
2020-11-23,submission_fact/process_date=2020-11-23/submission_fact.csv
2020-11-23,requests/process_date=2020-11-23/general.csv
2020-11-23,requests/process_date=2020-11-23/submissions.csv
2020-11-23,submission_dim/process_date=2020-11-23/submission_dim.csv
2020-11-30,submission_fact/process_date=2020-11-30/submission_fact.csv
2020-11-30,requests/process_date=2020-11-30/general.csv
2020-11-30,requests/process_date=2020-11-30/submissions.csv
2020-11-30,submission_dim/process_date=2020-11-30/submission_dim.csv
2021-01-18,submission_fact/process_date=2021-01-18/submission_fact.csv
2021-01-18,requests/process_date=2021-01-18/general.csv
2021-01-18,requests/process_date=2021-01-18/submissions.csv
2021-01-18,enrollment_fact/process_date=2021-01-18/enrollment_fact.csv
2021-01-18,assignment_dim/process_date=2021-01-18/assignment_dim.csv
2021-01-18,enrollment_dim/process_date=2021-01-18/enrollment_dim.csv
2021-01-18,course_dim/process_date=2021-01-18/course_dim.csv
2021-01-18,assignment_fact/process_date=2021-01-18/assignment_fact.csv
2021-01-18,submission_dim/process_date=2021-01-18/submission_dim.csv
2021-01-25,submission_fact/process_date=2021-01-25/submission_fact.csv
2021-01-25,requests/process_date=2021-01-25/general.csv
2021-01-25,requests/process_date=2021-01-25/submissions.csv
2021-01-25,submission_dim/process_date=2021-01-25/submission_dim.csv
2021-02-01,submission_fact/process_date=2021-02-01/submission_fact.csv
2021-02-01,requests/process_date=2021-02-01/general.csv
2021-02-01,requests/process_date=2021-02-01/submissions.csv
2021-02-01,submission_dim/process_date=2021-02-01/submission_dim.csv
2021-02-08,submission_fact/process_date=2021-02-08/submission_fact.csv
2021-02-08,requests/process_date=2021-02-08/general.csv
2021-02-08,requests/process_date=2021-02-08/submissions.csv
2021-02-08,submission_dim/process_date=2021-02-08/submission_dim.csv
2021-02-15,submission_fact/process_date=2021-02-15/submission_fact.csv
2021-02-15,requests/process_date=2021-02-15/general.csv
2021-02-15,requests/process_date=2021-02-15/submissions.csv
2021-02-15,submission_dim/process_date=2021-02-15/submission_dim.csv
2021-02-22,submission_fact/process_date=2021-02-22/submission_fact.csv
2021-02-22,requests/process_date=2021-02-22/general.csv
2021-02-22,requests/process_date=2021-02-22/submissions.csv
2021-02-22,submission_dim/process_date=2021-02-22/submission_dim.csv
